name,resistance_to_storage_name,flower
ALI_BABA,medium,ClAVEL
AMBROSE,weak,ClAVEL
AMOROSA,strong,ClAVEL
ANDINO,strong,ClAVEL
ANTIGUA,weak,ClAVEL
ARMONIA,weak,ClAVEL
BIZET,weak,ClAVEL
BOUZERON,weak,ClAVEL
CAPRICHO,medium,ClAVEL
CAROCHE,medium,ClAVEL
CAROLINE,weak,ClAVEL
CAROLINE_GOLD,medium,ClAVEL
CHELO,weak,ClAVEL
DANDY,medium,ClAVEL
DANIKO,medium,ClAVEL
DILETTA,medium,ClAVEL
DILETTA_CREMA,weak,ClAVEL
DON_PEDRO,medium,ClAVEL
DONCEL,weak,ClAVEL
EXTASIS,medium,ClAVEL
FAITH,medium,ClAVEL
FARIDA,medium,ClAVEL
FARIETA,medium,ClAVEL
FAUSTO,weak,ClAVEL
FREDY,medium,ClAVEL
FUENTE,medium,ClAVEL
GLADYS,medium,ClAVEL
GOBI,medium,ClAVEL
GOBLIN,weak,ClAVEL
GOLEM,medium,ClAVEL
GRANSOLE,medium,ClAVEL
HAWAI,medium,ClAVEL
HELIOS,medium,ClAVEL
HERMES,medium,ClAVEL
IKEBANA,medium,ClAVEL
ILUSION,weak,ClAVEL
ISOLA,medium,ClAVEL
JOBIM,weak,ClAVEL
KINO,medium,ClAVEL
KINO_SPORT,medium,ClAVEL
KOMACHI,medium,ClAVEL
LEGE_MARRONE,weak,ClAVEL
LIGHT_STAR,medium,ClAVEL
LIZZY,weak,ClAVEL
MADELON,medium,ClAVEL
MEGAN,medium,ClAVEL
MELODIA,medium,ClAVEL
MIZUKI,weak,ClAVEL
MONTOYA,medium,ClAVEL
MOONLIGHT,strong,ClAVEL
NAUTILUS,weak,ClAVEL
NEON,weak,ClAVEL
NEW_YORK,medium,ClAVEL
NOVIA,medium,ClAVEL
ORANGE_FLAME,medium,ClAVEL
PELAYO,medium,ClAVEL
POLIMNIA,weak,ClAVEL
RANDAL,strong,ClAVEL
RODAS,weak,ClAVEL
SOLEX,medium,ClAVEL
SORRISO,medium,ClAVEL
SUMATRA,medium,ClAVEL
TANGELO,weak,ClAVEL
TENDERLY,weak,ClAVEL
TINGUA,medium,ClAVEL
TRUENO,medium,ClAVEL
VELVET,weak,ClAVEL
VORAGINE,medium,ClAVEL
WALKER,medium,ClAVEL
ZAFIRO,medium,ClAVEL
ZAPOTE,weak,ClAVEL
ZENIT,medium,ClAVEL
ZEPPELIN,weak,ClAVEL
ZURIGO,weak,ClAVEL
